1 33.162453 47.562447 -3.554573 33 47 -3
1 33.231030 47.554573 -3.546680 33 47 -3
0 33.295403 47.546680 -3.538528 33 47 -3
1 33.363396 47.538528 -3.530603 33 47 -3
1 33.431087 47.530602 -3.522662 33 47 -3
0 33.494579 47.522663 -3.514461 33 47 -3
1 33.561695 47.514462 -3.506488 33 47 -3
1 33.628517 47.506489 -3.498498 33 47 -3
1 33.695045 47.498497 -3.490493 33 47 -3
1 33.761280 47.490494 -3.482471 33 47 -3
1 33.827225 47.482471 -3.474433 33 47 -3
1 33.892879 47.474434 -3.466379 33 47 -3
1 33.958241 47.466377 -3.458309 33 47 -3
1 34.023319 47.458309 -3.450223 33 47 -3
1 34.088108 47.450222 -3.442121 34 47 -3
1 34.152611 47.442120 -3.434003 34 47 -3
1 34.216831 47.434002 -3.425870 34 47 -3
1 34.280766 47.425869 -3.417721 34 47 -3
1 34.344414 47.417721 -3.409556 34 47 -3
1 34.407780 47.409557 -3.401376 34 47 -3
1 34.470867 47.401375 -3.393180 34 47 -3
1 34.533676 47.393181 -3.384969 34 47 -3
1 34.596207 47.384968 -3.376743 34 47 -3
1 34.658459 47.376743 -3.368501 34 47 -3
1 34.720432 47.368500 -3.360244 34 47 -3
1 34.782127 47.360245 -3.351972 34 47 -3
1 34.843548 47.351971 -3.343685 34 47 -3
1 34.904697 47.343685 -3.335383 34 47 -3
1 34.965576 47.335384 -3.327067 34 47 -3
1 35.026184 47.327068 -3.318735 34 47 -3
1 35.086521 47.318733 -3.310389 35 47 -3
1 35.146587 47.310390 -3.302028 35 47 -3
1 35.206383 47.302029 -3.293652 35 47 -3
1 35.265911 47.293652 -3.285262 35 47 -3
1 35.325172 47.285263 -3.276857 35 47 -3
1 35.384171 47.276855 -3.268438 35 47 -3
1 35.442902 47.268436 -3.260004 35 47 -3
1 35.501369 47.260002 -3.251556 35 47 -3
1 35.559574 47.251556 -3.243094 35 47 -3
1 35.617516 47.243095 -3.234617 35 47 -3
1 35.675194 47.234619 -3.226127 35 47 -3
1 35.732613 47.226128 -3.217622 35 47 -3
1 35.789776 47.217621 -3.209104 35 47 -3
1 35.846680 47.209103 -3.200571 35 47 -3
1 35.903328 47.200569 -3.192025 35 47 -3
1 35.955635 46.192024 -3.183465 35 46 -3
1 36.011784 47.183464 -3.174892 35 47 -3
1 36.063595 46.174892 -3.166307 35 46 -3
1 36.119255 47.166306 -3.157707 36 47 -3
1 36.170578 46.157707 -3.149096 36 46 -3
2 36.229652 47.149094 -3.140714 36 47 -3
1 36.280476 46.140713 -3.132076 36 46 -3
2 36.334969 46.132076 -3.123668 36 46 -3
2 36.389214 46.123669 -3.115248 36 46 -3
2 36.443214 46.115250 -3.106814 36 46 -3
2 36.496971 46.106815 -3.098367 36 46 -3
2 36.550484 46.098366 -3.089907 36 46 -3
2 36.603752 46.089909 -3.081434 36 46 -3
2 36.656776 46.081436 -3.072948 36 46 -3
3 36.713467 46.072948 -3.064693 36 46 -3
3 36.769901 46.064693 -3.056424 36 46 -3
3 36.826080 46.056423 -3.048142 36 46 -3
3 36.882008 46.048141 -3.039845 36 46 -3
3 36.937683 46.039845 -3.031536 36 46 -2
3 36.993107 46.031536 -3.023212 36 45 -2
4 37.052185 46.023212 -3.015119 36 45 -2
4 37.111000 46.015118 -3.007012 37 45 -2
4 37.169552 46.007011 -2.998890 37 45 -2
4 37.227840 45.998890 -2.990754 37 45 -2
5 37.289776 45.990753 -2.982847 37 45 -2
4 37.347530 45.982849 -2.974682 37 45 -2
4 37.400940 44.974682 -2.966503 37 44 -2
5 37.462097 45.966503 -2.958555 37 45 -2
4 37.514996 44.958553 -2.950348 37 44 -2
5 37.575645 45.950348 -2.942372 37 45 -2
5 37.631943 44.942371 -2.934382 37 44 -2
5 37.687984 44.934383 -2.926378 37 44 -2
5 37.743774 44.926376 -2.918360 37 44 -2
4 37.795410 44.918362 -2.910085 37 44 -2
4 37.846809 44.910084 -2.901798 37 44 -2
5 37.901878 44.901798 -2.893741 37 44 -2
5 37.956699 44.893742 -2.885671 37 44 -2
5 38.011276 44.885670 -2.877588 37 44 -2
5 38.065605 44.877586 -2.869492 38 44 -2
5 38.115608 43.869492 -2.861383 38 43 -2
5 38.169464 44.861382 -2.853261 38 44 -2
6 38.226982 44.853260 -2.845370 38 44 -2
6 38.280159 43.845371 -2.837466 38 43 -2
6 38.333096 43.837467 -2.829549 38 43 -2
6 38.389877 44.829548 -2.821618 38 44 -2
6 38.442322 43.821617 -2.813674 38 43 -2
6 38.494530 43.813675 -2.805718 38 43 -2
6 38.546501 43.805717 -2.797748 38 43 -2
6 38.598236 43.797749 -2.789766 38 43 -2
6 38.649738 43.789764 -2.781772 38 43 -2
6 38.701004 43.781773 -2.773765 38 43 -2
6 38.752037 43.773766 -2.765745 38 43 -2
6 38.798752 42.765743 -2.757714 38 42 -2
6 38.849335 43.757713 -2.749670 38 43 -2
6 38.895607 42.749672 -2.741616 38 42 -2
6 38.941662 42.741615 -2.733549 38 42 -2
6 38.991589 43.733551 -2.725471 38 43 -2
6 39.037205 42.725471 -2.717381 38 42 -2
6 39.082611 42.717381 -2.709281 39 42 -2
6 39.127808 42.709282 -2.701169 39 42 -2
7 39.176701 42.701168 -2.693290 39 42 -2
7 39.225368 42.693291 -2.685400 39 42 -2
7 39.273815 42.685398 -2.677497 39 42 -2
7 39.322037 42.677498 -2.669583 39 42 -2
6 39.366135 42.669582 -2.661413 39 42 -2
7 39.413933 42.661411 -2.653476 39 42 -2
6 39.453522 41.653477 -2.645285 39 41 -2
7 39.496830 41.645287 -2.637327 39 41 -2
7 39.539932 41.637329 -2.629360 39 41 -2
6 39.578930 41.629360 -2.621138 39 41 -2
7 39.621647 41.621140 -2.613150 39 41 -2
6 39.660259 41.613152 -2.604908 39 41 -2
7 39.702595 41.604908 -2.596900 39 41 -2
7 39.744732 41.596901 -2.588882 39 41 -2
6 39.782764 41.588882 -2.580611 39 41 -2
6 39.816532 40.580612 -2.572330 39 40 -2
6 39.850136 40.572330 -2.564042 39 40 -2
7 39.887478 40.564041 -2.555989 39 40 -2
7 39.924641 40.555988 -2.547927 39 40 -2
7 39.961628 40.547928 -2.539856 39 40 -2
7 39.998436 40.539856 -2.531776 39 40 -2
7 40.035065 40.531776 -2.523687 39 40 -2
7 40.067436 39.523685 -2.515590 40 39 -2
7 40.099648 39.515591 -2.507485 40 39 -2
7 40.131699 39.507484 -2.499373 40 39 -2
7 40.163593 39.499374 -2.491252 40 39 -2
7 40.195332 39.491253 -2.483124 40 39 -2
7 40.226910 39.483124 -2.474988 40 39 -2
7 40.258331 39.474987 -2.466845 40 39 -2
7 40.289600 39.466846 -2.458694 40 39 -2
7 40.316628 38.458694 -2.450536 40 38 -2
7 40.343513 38.450535 -2.442371 40 38 -2
8 40.374168 38.442371 -2.434444 40 38 -2
7 40.400764 38.434444 -2.426265 40 38 -2
7 40.427223 38.426266 -2.418081 40 38 -2
7 40.453545 38.418079 -2.409889 40 38 -2
8 40.483639 38.409889 -2.401935 40 38 -2
8 40.513584 38.401936 -2.393974 40 38 -2
8 40.539295 37.393974 -2.386007 40 37 -2
8 40.564873 37.386005 -2.378033 40 37 -2
9 40.594227 37.378033 -2.370296 40 37 -2
8 40.619526 37.370296 -2.362309 40 37 -2
8 40.644695 37.362309 -2.354316 40 37 -2
9 40.673637 37.354317 -2.346560 40 37 -2
9 40.702435 37.346561 -2.338798 40 37 -2
8 40.723099 36.338799 -2.330785 40 36 -2
8 40.743649 36.330784 -2.322767 40 36 -2
8 40.764084 36.322769 -2.314745 40 36 -2
8 40.784409 36.314743 -2.306717 40 36 -2
8 40.804619 36.306717 -2.298685 40 36 -2
8 40.824718 36.298683 -2.290648 40 36 -2
8 40.844707 36.290649 -2.282605 40 36 -2
7 40.860680 36.282604 -2.274314 40 36 -2
8 40.880459 36.274315 -2.266263 40 36 -2
8 40.896046 35.266262 -2.258208 40 35 -2
8 40.911537 35.258209 -2.250149 40 35 -2
8 40.926941 35.250149 -2.242087 40 35 -2
8 40.942249 35.242088 -2.234021 40 35 -2
8 40.957462 35.234020 -2.225951 40 35 -2
8 40.972588 35.225952 -2.217877 40 35 -2
8 40.987617 35.217876 -2.209800 40 35 -2
8 40.998470 34.209801 -2.201720 40 34 -2
8 41.009251 34.201721 -2.193637 40 34 -2
8 41.019955 34.193638 -2.185552 40 34 -2
8 41.030582 34.185551 -2.177464 40 34 -2
8 41.041138 34.177464 -2.169374 40 34 -2
8 41.047535 33.169373 -2.161282 40 33 -2
8 41.053871 33.161282 -2.153188 41 33 -2
9 41.064060 33.153187 -2.145337 41 33 -2
8 41.070267 33.145336 -2.137239 41 33 -2
8 41.076420 33.137238 -2.129140 41 33 -2
8 41.082516 33.129139 -2.121040 41 33 -2
8 41.084469 32.121040 -2.112939 41 32 -2
9 41.090290 32.112938 -2.105081 41 32 -2
8 41.092148 32.105080 -2.096978 41 32 -2
9 41.097874 32.096977 -2.089119 41 32 -2
9 41.103542 32.089119 -2.081258 41 32 -2
9 41.109158 32.081257 -2.073395 41 32 -2
9 41.114719 32.073395 -2.065532 41 32 -2
9 41.120228 32.065533 -2.057667 41 32 -2
9 41.121593 31.057667 -2.049802 41 31 -2
9 41.122925 31.049801 -2.041936 41 31 -2
9 41.124222 31.041937 -2.034070 41 31 -2
9 41.125481 31.034071 -2.026204 41 31 -2
9 41.126701 31.026203 -2.018337 41 31 -1
9 41.127884 31.018337 -2.010471 41 30 -1
9 41.124947 30.010471 -2.002604 41 29 -1
9 41.121990 30.002605 -1.994739 41 29 -1
9 41.119011 29.994740 -1.986875 41 29 -1
9 41.116013 29.986874 -1.979011 41 29 -1
10 41.116898 29.979012 -1.971391 41 29 -1
10 41.117748 29.971392 -1.963772 41 29 -1
10 41.118568 29.963772 -1.956152 41 29 -1
10 41.115269 28.956152 -1.948533 41 28 -1
10 41.111950 28.948534 -1.940915 41 28 -1
11 41.112518 28.940916 -1.933542 41 28 -1
11 41.113052 28.933542 -1.926169 41 28 -1
11 41.113560 28.926168 -1.918795 41 28 -1
12 41.117939 28.918795 -1.911665 41 28 -1
12 41.122272 28.911665 -1.904534 41 28 -1
12 41.122478 27.904533 -1.897403 41 27 -1
12 41.122650 27.897404 -1.890272 41 27 -1
12 41.122791 27.890272 -1.883142 41 27 -1
12 41.122906 27.883141 -1.876011 41 27 -1
12 41.122990 27.876011 -1.868880 41 27 -1
13 41.126949 27.868879 -1.861992 41 27 -1
13 41.130867 27.861992 -1.855104 41 27 -1
13 41.134739 27.855104 -1.848215 41 27 -1
12 41.134663 27.848215 -1.841082 41 27 -1
13 41.134380 26.841082 -1.834193 41 26 -1
13 41.138157 27.834192 -1.827303 41 27 -1
13 41.137806 26.827303 -1.820413 41 26 -1
13 41.137424 26.820414 -1.813523 41 26 -1
13 41.137020 26.813522 -1.806634 41 26 -1
13 41.136589 26.806633 -1.799744 41 26 -1
14 41.140038 26.799744 -1.793099 41 26 -1
14 41.143444 26.793098 -1.786452 41 26 -1
14 41.146812 26.786453 -1.779805 41 26 -1
14 41.150139 26.779806 -1.773157 41 26 -1
14 41.153427 26.773157 -1.766509 41 26 -1
14 41.152592 25.766508 -1.759860 41 25 -1
14 41.151730 25.759861 -1.753212 41 25 -1
15 41.154751 25.753212 -1.746807 41 25 -1
15 41.157730 25.746807 -1.740402 41 25 -1
15 41.160675 25.740402 -1.733997 41 25 -1
15 41.163582 25.733997 -1.727590 41 25 -1
15 41.166451 25.727591 -1.721183 41 25 -1
15 41.169285 25.721184 -1.714775 41 25 -1
15 41.172081 25.714775 -1.708367 41 25 -1
15 41.174839 25.708366 -1.701958 41 25 -1
15 41.173473 24.701958 -1.695549 41 24 -1
15 41.176170 25.695549 -1.689139 41 25 -1
16 41.182739 25.689140 -1.682973 41 25 -1
15 41.181267 24.682974 -1.676563 41 24 -1
16 41.187767 25.676563 -1.670395 41 25 -1
16 41.190132 24.670395 -1.664227 41 24 -1
16 41.192463 24.664227 -1.658059 41 24 -1
15 41.190849 24.658058 -1.651645 41 24 -1
16 41.193123 24.651646 -1.645477 41 24 -1
16 41.195366 24.645477 -1.639307 41 24 -1
16 41.197571 24.639307 -1.633138 41 24 -1
16 41.199741 24.633137 -1.626967 41 24 -1
16 41.201881 24.626966 -1.620796 41 24 -1
16 41.203987 24.620796 -1.614625 41 24 -1
16 41.206062 24.614624 -1.608453 41 24 -1
16 41.208103 24.608454 -1.602280 41 24 -1
16 41.210110 24.602280 -1.596108 41 24 -1
16 41.212086 24.596107 -1.589934 41 24 -1
17 41.217934 24.589933 -1.584004 41 24 -1
16 41.219830 24.584003 -1.577829 41 24 -1
16 41.221691 24.577829 -1.571653 41 24 -1
17 41.227425 24.571653 -1.565721 41 24 -1
17 41.233112 24.565722 -1.559787 41 24 -1
17 41.238754 24.559788 -1.553852 41 24 -1
17 41.244347 24.553852 -1.547916 41 24 -1
16 41.245991 24.547916 -1.541734 41 24 -1
16 41.247601 24.541735 -1.535552 41 24 -1
16 41.249180 24.535551 -1.529369 41 24 -1
16 41.250729 24.529369 -1.523187 41 24 -1
16 41.252243 24.523186 -1.517003 41 24 -1
16 41.253731 24.517004 -1.510820 41 24 -1
16 41.251099 23.510820 -1.504637 41 23 -1
16 41.248455 23.504637 -1.498454 41 23 -1
16 41.249882 24.498455 -1.492272 41 24 -1
16 41.247189 23.492271 -1.486090 41 23 -1
16 41.244484 23.486090 -1.479908 41 23 -1
16 41.245850 24.479908 -1.473727 41 24 -1
16 41.243099 23.473726 -1.467546 41 23 -1
16 41.240337 23.467546 -1.461365 41 23 -1
16 41.241642 24.461365 -1.455185 41 24 -1
15 41.234924 23.455185 -1.448761 41 23 -1
16 41.236198 24.448761 -1.442582 41 24 -1
16 41.233360 23.442581 -1.436403 41 23 -1
16 41.234589 24.436403 -1.430224 41 24 -1
16 41.231705 23.430223 -1.424046 41 23 -1
16 41.228806 23.424046 -1.417868 41 23 -1
16 41.225891 23.417868 -1.411692 41 23 -1
16 41.222965 23.411692 -1.405515 41 23 -1
17 41.223930 23.405516 -1.399584 41 23 -1
17 41.224869 23.399584 -1.393652 41 23 -1
17 41.225780 23.393652 -1.387720 41 23 -1
17 41.226665 23.387720 -1.381788 41 23 -1
17 41.227524 23.381788 -1.375856 41 23 -1
17 41.228352 23.375856 -1.369923 41 23 -1
17 41.229153 23.369923 -1.363991 41 23 -1
17 41.229923 23.363991 -1.358058 41 23 -1
17 41.230667 23.358057 -1.352125 41 23 -1
18 41.235294 23.352125 -1.346435 41 23 -1
18 41.239880 23.346436 -1.340745 41 23 -1
17 41.240513 23.340744 -1.334809 41 23 -1
17 41.241123 23.334808 -1.328874 41 23 -1
17 41.241707 23.328873 -1.322938 41 23 -1
18 41.246170 23.322937 -1.317246 41 23 -1
18 41.250591 23.317245 -1.311553 41 23 -1
18 41.254974 23.311552 -1.305859 41 23 -1
18 41.259315 23.305859 -1.300163 41 23 -1
18 41.263618 23.300163 -1.294467 41 23 -1
17 41.263973 23.294468 -1.288526 41 23 -1
18 41.268208 23.288527 -1.282828 41 23 -1
18 41.272404 23.282829 -1.277130 41 23 -1
18 41.276558 23.277130 -1.271430 41 23 -1
18 41.280674 23.271431 -1.265730 41 23 -1
18 41.284752 23.265730 -1.260029 41 23 -1
18 41.288792 23.260029 -1.254326 41 23 -1
18 41.292793 23.254326 -1.248623 41 23 -1
18 41.296753 23.248623 -1.242918 41 23 -1
19 41.304581 23.242918 -1.237457 41 23 -1
19 41.312355 23.237457 -1.231993 41 23 -1
19 41.320080 23.231993 -1.226528 41 23 -1
19 41.327751 23.226528 -1.221061 41 23 -1
20 41.339275 23.221062 -1.215836 41 23 -1
20 41.350731 23.215836 -1.210608 41 23 -1
20 41.362122 23.210608 -1.205377 41 23 -1
20 41.373447 23.205378 -1.200144 41 23 -1
20 41.384705 23.200144 -1.194908 41 23 -1
21 41.399807 23.194908 -1.189912 41 23 -1
20 41.410919 23.189913 -1.184670 41 23 -1
21 41.425877 23.184669 -1.179668 41 23 -1
20 41.436848 23.179668 -1.174419 41 23 -1
20 41.447754 23.174419 -1.169168 41 23 -1
20 41.458595 23.169168 -1.163913 41 23 -1
20 41.469372 23.163914 -1.158656 41 23 -1
20 41.480087 23.158657 -1.153397 41 23 -1
20 41.490738 23.153397 -1.148134 41 23 -1
21 41.505230 23.148134 -1.143113 41 23 -1
20 41.515739 23.143114 -1.137845 41 23 -1
21 41.530094 23.137846 -1.132818 41 23 -1
21 41.544373 23.132818 -1.127788 41 23 -1
21 41.558575 23.127789 -1.122754 41 23 -1
21 41.572701 23.122753 -1.117716 41 23 -1
21 41.586750 23.117716 -1.112675 41 23 -1
21 41.600723 23.112675 -1.107631 41 23 -1
21 41.614624 23.107632 -1.102584 41 23 -1
21 41.628448 23.102583 -1.097533 41 23 -1
21 41.642197 23.097532 -1.092478 41 23 -1
21 41.651791 22.092478 -1.087421 41 22 -1
21 41.665409 23.087421 -1.082361 41 23 -1
22 41.682861 23.082361 -1.077542 41 23 -1
22 41.700226 23.077541 -1.072718 41 23 -1
21 41.713593 23.072718 -1.067646 41 23 -1
22 41.730793 23.067646 -1.062815 41 23 -1
22 41.747910 23.062815 -1.057979 41 23 -1
22 41.760857 22.057980 -1.053141 41 22 -1
22 41.777813 23.053141 -1.048298 41 23 -1
22 41.794685 23.048298 -1.043451 41 23 -1
22 41.807388 22.043451 -1.038601 41 22 -1
22 41.824108 23.038601 -1.033747 41 23 -1
22 41.840736 23.033747 -1.028889 41 23 -1
23 41.861187 23.028889 -1.024270 41 23 -1
22 41.877632 23.024271 -1.019403 41 23 -1
23 41.897903 23.019403 -1.014776 41 23 -1
23 41.913990 22.014776 -1.010145 41 22 -1
22 41.926090 22.010145 -1.005265 41 22 0
23 41.946114 23.005266 -1.000626 41 22 0
23 41.961956 22.000626 -0.995983 41 21 0
23 41.977718 21.995983 -0.991336 41 21 0
23 41.993397 21.991337 -0.986686 41 21 0
24 42.012901 21.986687 -0.982275 41 21 0
24 42.032310 21.982275 -0.977860 42 21 0
23 42.047726 21.977859 -0.973196 42 21 0
24 42.066967 21.973196 -0.968772 42 21 0
24 42.086113 21.968771 -0.964343 42 21 0
24 42.105167 21.964344 -0.959910 42 21 0
25 42.128033 21.959909 -0.955716 42 21 0
24 42.146889 21.955715 -0.951273 42 21 0
25 42.169556 21.951273 -0.947069 42 21 0
25 42.192116 21.947069 -0.942859 42 21 0
24 42.210667 21.942860 -0.938400 42 21 0
25 42.233032 21.938400 -0.934180 42 21 0
24 42.251389 21.934181 -0.929711 42 21 0
25 42.273563 21.929710 -0.925482 42 21 0
25 42.295631 21.925482 -0.921247 42 21 0
25 42.317596 21.921247 -0.917006 42 21 0
25 42.339458 21.917006 -0.912761 42 21 0
25 42.361217 21.912760 -0.908510 42 21 0
24 42.378967 21.908510 -0.904009 42 21 0
25 42.400536 21.904009 -0.899749 42 21 0
25 42.422005 21.899748 -0.895483 42 21 0
25 42.439285 20.895483 -0.891213 42 20 0
25 42.460564 21.891212 -0.886937 42 21 0
25 42.477661 20.886938 -0.882658 42 20 0
25 42.498756 21.882658 -0.878373 42 21 0
25 42.519753 21.878372 -0.874083 42 21 0
25 42.536564 20.874083 -0.869789 42 20 0
26 42.557201 20.869789 -0.865735 42 20 0
26 42.577740 20.865734 -0.861676 42 20 0
26 42.598183 20.861675 -0.857611 42 20 0
26 42.618530 20.857611 -0.853542 42 20 0
25 42.634872 20.853542 -0.849224 42 20 0
26 42.655041 20.849224 -0.845146 42 20 0
26 42.675114 20.845146 -0.841063 42 20 0
26 42.695091 20.841063 -0.836975 42 20 0
26 42.714973 20.836975 -0.832882 42 20 0
26 42.734760 20.832882 -0.828785 42 20 0
26 42.754456 20.828785 -0.824682 42 20 0
26 42.774055 20.824682 -0.820575 42 20 0
26 42.793564 20.820576 -0.816463 42 20 0
26 42.812977 20.816463 -0.812346 42 20 0
26 42.832298 20.812346 -0.808224 42 20 0
26 42.851524 20.808224 -0.804098 42 20 0
26 42.870663 20.804098 -0.799967 42 20 0
26 42.889709 20.799967 -0.795832 42 20 0
26 42.908665 20.795832 -0.791691 42 20 0
26 42.927528 20.791691 -0.787547 42 20 0
27 42.950207 20.787546 -0.783641 42 20 0
27 42.968697 19.783642 -0.779731 42 19 0
27 42.991184 20.779732 -0.775815 42 20 0
27 43.009483 19.775816 -0.771895 42 19 0
26 43.023788 19.771894 -0.767727 43 19 0
26 43.038021 19.767727 -0.763555 43 19 0
26 43.052181 19.763556 -0.759380 43 19 0
26 43.066269 19.759380 -0.755201 43 19 0
26 43.080284 19.755201 -0.751018 43 19 0
26 43.094227 19.751019 -0.746833 43 19 0
26 43.108101 19.746832 -0.742644 43 19 0
26 43.121899 19.742643 -0.738451 43 19 0
26 43.135628 19.738451 -0.734255 43 19 0
26 43.149284 19.734255 -0.730056 43 19 0
26 43.162872 19.730057 -0.725854 43 19 0
26 43.176388 19.725853 -0.721648 43 19 0
26 43.189838 19.721647 -0.717439 43 19 0
26 43.203217 19.717440 -0.713226 43 19 0
26 43.216526 19.713226 -0.709011 43 19 0
26 43.225681 18.709011 -0.704793 43 18 0
26 43.238869 19.704794 -0.700572 43 19 0
26 43.247902 18.700571 -0.696349 43 18 0
26 43.260963 19.696348 -0.692122 43 19 0
26 43.269875 18.692122 -0.687893 43 18 0
26 43.278736 18.687893 -0.683663 43 18 0
26 43.287544 18.683662 -0.679430 43 18 0
26 43.296299 18.679430 -0.675194 43 18 0
26 43.305004 18.675194 -0.670957 43 18 0
26 43.313656 18.670958 -0.666718 43 18 0
25 43.318352 18.666718 -0.662232 43 18 0
26 43.326920 18.662231 -0.657990 43 18 0
25 43.331528 18.657990 -0.653501 43 18 0
26 43.340008 18.653502 -0.649255 43 18 0
26 43.348438 18.649256 -0.645007 43 18 0
26 43.356815 18.645008 -0.640757 43 18 0
25 43.357155 17.640757 -0.636262 43 17 0
26 43.365463 18.636263 -0.632010 43 18 0
26 43.369640 17.632010 -0.627757 43 17 0
26 43.373779 17.627758 -0.623503 43 17 0
26 43.377888 17.623503 -0.619248 43 17 0
25 43.378056 17.619247 -0.614748 43 17 0
25 43.378204 17.614748 -0.610248 43 17 0
25 43.378334 17.610249 -0.605748 43 17 0
25 43.378445 17.605747 -0.601248 43 17 0
25 43.378540 17.601248 -0.596747 43 17 0
25 43.378613 17.596748 -0.592247 43 17 0
24 43.374760 17.592247 -0.587503 43 17 0
24 43.366821 16.587503 -0.582761 43 16 0
24 43.358894 16.582762 -0.578021 43 16 0
25 43.358971 17.578020 -0.573525 43 17 0
25 43.354942 16.573526 -0.569031 43 16 0
25 43.350910 16.569031 -0.564538 43 16 0
25 43.346874 16.564537 -0.560045 43 16 0
25 43.342838 16.560045 -0.555554 43 16 0
25 43.338799 16.555553 -0.551064 43 16 0
25 43.334759 16.551064 -0.546574 43 16 0
25 43.330715 16.546574 -0.542086 43 16 0
25 43.326668 16.542086 -0.537598 43 16 0
25 43.322617 16.537598 -0.533112 43 16 0
25 43.314480 15.533112 -0.528627 43 15 0
24 43.302452 15.528627 -0.523901 43 15 0
24 43.290451 15.523901 -0.519177 43 15 0
24 43.278477 15.519177 -0.514457 43 15 0
24 43.266533 15.514457 -0.509739 43 15 0
24 43.254616 15.509739 -0.505025 43 15 0
24 43.242725 15.505025 -0.500313 43 15 0
24 43.230862 15.500313 -0.495604 43 15 0
24 43.214943 14.495605 -0.490899 43 14 0
24 43.203148 15.490899 -0.486197 43 15 0
24 43.187298 14.486197 -0.481499 43 14 0
24 43.171490 14.481499 -0.476805 43 14 0
24 43.155727 14.476805 -0.472114 43 14 0
24 43.140003 14.472115 -0.467428 43 14 0
24 43.124321 14.467427 -0.462745 43 14 0
24 43.108681 14.462745 -0.458066 43 14 0
24 43.089001 13.458066 -0.453392 43 13 0
24 43.073460 14.453392 -0.448721 43 14 0
24 43.053879 13.448722 -0.444056 43 13 0
24 43.034355 13.444056 -0.439395 43 13 0
24 43.014889 13.439395 -0.434739 42 13 0
24 42.995480 13.434739 -0.430088 42 13 0
24 42.976128 13.430088 -0.425442 42 13 0
23 42.952927 13.425442 -0.420556 42 13 0
23 42.925709 12.420556 -0.415677 42 12 0
24 42.906570 13.415677 -0.411048 42 13 0
24 42.883404 12.411048 -0.406424 42 12 0
24 42.860306 12.406424 -0.401806 42 12 0
24 42.837280 12.401806 -0.397193 42 12 0
23 42.810421 12.397193 -0.392342 42 12 0
24 42.787552 12.392343 -0.387742 42 12 0
24 42.764755 12.387742 -0.383147 42 12 0
24 42.742027 12.383147 -0.378558 42 12 0
24 42.719368 12.378558 -0.373975 42 12 0
24 42.696777 12.373975 -0.369397 42 12 0
24 42.670177 11.369396 -0.364825 42 11 0
24 42.643661 11.364825 -0.360260 42 11 0
24 42.617229 11.360260 -0.355701 42 11 0
24 42.590881 11.355701 -0.351149 42 11 0
24 42.564617 11.351150 -0.346604 42 11 0
24 42.538437 11.346603 -0.342064 42 11 0
24 42.512341 11.342064 -0.337531 42 11 0
23 42.482422 11.337531 -0.332761 42 11 0
23 42.448521 10.332761 -0.327999 42 10 0
24 42.422718 11.327999 -0.323488 42 11 0
23 42.389011 10.323487 -0.318740 42 10 0
24 42.359318 10.318740 -0.314245 42 10 0
23 42.325821 10.314244 -0.309513 42 10 0
23 42.292435 10.309513 -0.304789 42 10 0
23 42.259155 10.304789 -0.300073 42 10 0
23 42.225986 10.300073 -0.295365 42 10 0
23 42.192928 10.295365 -0.290666 42 10 0
23 42.159981 10.290666 -0.285974 42 10 0
23 42.123058 9.285975 -0.281292 42 9 0
23 42.086262 9.281292 -0.276618 42 9 0
23 42.049591 9.276618 -0.271954 42 9 0
23 42.013042 9.271954 -0.267298 42 9 0
23 41.976620 9.267299 -0.262652 41 9 0
23 41.940319 9.262651 -0.258014 41 9 0
23 41.900059 8.258014 -0.253386 41 8 0
23 41.864017 9.253386 -0.248767 41 9 0
22 41.820114 8.248767 -0.243914 41 8 0
22 41.776360 8.243914 -0.239072 41 8 0
22 41.732754 8.239072 -0.234240 41 8 0
22 41.689301 8.234240 -0.229419 41 8 0
22 41.646000 8.229419 -0.224608 41 8 0
22 41.598763 7.224608 -0.219809 41 7 0
22 41.551693 7.219810 -0.215022 41 7 0
22 41.504787 7.215022 -0.210246 41 7 0
22 41.458046 7.210246 -0.205482 41 7 0
22 41.411465 7.205482 -0.200728 41 7 0
22 41.365044 7.200728 -0.195987 41 7 0
22 41.318787 7.195987 -0.191256 41 7 0
22 41.272690 7.191257 -0.186537 41 7 0
22 41.226757 7.186537 -0.181829 41 7 0
22 41.180984 7.181829 -0.177133 41 7 0
22 41.131287 6.177133 -0.172448 41 6 0
22 41.081764 6.172448 -0.167776 41 6 0
22 41.032413 6.167776 -0.163116 41 6 0
21 40.979332 6.163116 -0.158224 40 6 0
21 40.926437 6.158224 -0.153344 40 6 0
21 40.873730 6.153345 -0.148478 40 6 0
21 40.821205 6.148478 -0.143625 40 6 0
21 40.764782 5.143625 -0.138785 40 5 0
21 40.712646 6.138785 -0.133958 40 6 0
21 40.656612 5.133958 -0.129145 40 5 0
21 40.600777 5.129145 -0.124346 40 5 0
21 40.545139 5.124346 -0.119560 40 5 0
21 40.489697 5.119560 -0.114788 40 5 0
21 40.434452 5.114788 -0.110029 40 5 0
20 40.371414 4.110029 -0.105041 40 4 0
21 40.316593 5.105041 -0.100311 40 5 0
20 40.253979 4.100311 -0.095352 40 4 0
21 40.195496 4.095352 -0.090652 40 4 0
20 40.133316 4.090652 -0.085722 40 4 0
21 40.075260 4.085722 -0.081051 40 4 0
20 40.013508 4.081051 -0.076151 40 4 0
20 39.951977 4.076150 -0.071265 39 4 0
20 39.890667 4.071265 -0.066395 39 4 0
20 39.829578 4.066395 -0.061539 39 4 0
